imagepath,seglabelpath,depthpath,HHApath
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0011706-001225423950//image/0011706-001225423950.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0011706-001225423950//depth/0011706-001225423950.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0011706-001225423950//segmentation/0011706-001225423950.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0011706-001225423950//HHA/0011706-001225423950.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0012225-001242948975//image/0012225-001242948975.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0012225-001242948975//depth/0012225-001242948975.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0012225-001242948975//segmentation/0012225-001242948975.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0012225-001242948975//HHA/0012225-001242948975.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0012483-001251807007//image/0012483-001251807007.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0012483-001251807007//depth/0012483-001251807007.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0012483-001251807007//segmentation/0012483-001251807007.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0012483-001251807007//HHA/0012483-001251807007.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0012746-001260630005//image/0012746-001260630005.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0012746-001260630005//depth/0012746-001260630005.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0012746-001260630005//segmentation/0012746-001260630005.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0012746-001260630005//HHA/0012746-001260630005.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0012828-001263432983//image/0012828-001263432983.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0012828-001263432983//depth/0012828-001263432983.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0012828-001263432983//segmentation/0012828-001263432983.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0012828-001263432983//HHA/0012828-001263432983.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0013045-001270738037//image/0013045-001270738037.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0013045-001270738037//depth/0013045-001270738037.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0013045-001270738037//segmentation/0013045-001270738037.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0013045-001270738037//HHA/0013045-001270738037.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0013288-001278998047//image/0013288-001278998047.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0013288-001278998047//depth/0013288-001278998047.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0013288-001278998047//segmentation/0013288-001278998047.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0013288-001278998047//HHA/0013288-001278998047.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0013625-001290261963//image/0013625-001290261963.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0013625-001290261963//depth/0013625-001290261963.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0013625-001290261963//segmentation/0013625-001290261963.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0013625-001290261963//HHA/0013625-001290261963.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0015158-001341873047//image/0015158-001341873047.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0015158-001341873047//depth/0015158-001341873047.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0015158-001341873047//segmentation/0015158-001341873047.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0015158-001341873047//HHA/0015158-001341873047.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0016227-001377858032//image/0016227-001377858032.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0016227-001377858032//depth/0016227-001377858032.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0016227-001377858032//segmentation/0016227-001377858032.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0016227-001377858032//HHA/0016227-001377858032.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0016687-001393423950//image/0016687-001393423950.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0016687-001393423950//depth/0016687-001393423950.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0016687-001393423950//segmentation/0016687-001393423950.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0016687-001393423950//HHA/0016687-001393423950.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017012-001404517944//image/0017012-001404517944.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017012-001404517944//depth/0017012-001404517944.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017012-001404517944//segmentation/0017012-001404517944.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017012-001404517944//HHA/0017012-001404517944.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017161-001409526001//image/0017161-001409526001.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017161-001409526001//depth/0017161-001409526001.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017161-001409526001//segmentation/0017161-001409526001.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017161-001409526001//HHA/0017161-001409526001.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017400-001417532959//image/0017400-001417532959.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017400-001417532959//depth/0017400-001417532959.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017400-001417532959//segmentation/0017400-001417532959.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017400-001417532959//HHA/0017400-001417532959.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017588-001423912964//image/0017588-001423912964.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017588-001423912964//depth/0017588-001423912964.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017588-001423912964//segmentation/0017588-001423912964.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017588-001423912964//HHA/0017588-001423912964.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017974-001437932983//image/0017974-001437932983.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017974-001437932983//depth/0017974-001437932983.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017974-001437932983//segmentation/0017974-001437932983.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0017974-001437932983//HHA/0017974-001437932983.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0018375-001451480957//image/0018375-001451480957.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0018375-001451480957//depth/0018375-001451480957.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0018375-001451480957//segmentation/0018375-001451480957.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0018375-001451480957//HHA/0018375-001451480957.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0018933-001470295044//image/0018933-001470295044.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0018933-001470295044//depth/0018933-001470295044.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0018933-001470295044//segmentation/0018933-001470295044.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0018933-001470295044//HHA/0018933-001470295044.png
SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0020398-001520357056//image/0020398-001520357056.jpg,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0020398-001520357056//depth/0020398-001520357056.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0020398-001520357056//segmentation/0020398-001520357056.png,SUNRGBD/xtion/sun3ddata/home_ac/home_ac_scan2_2012_aug_22/0020398-001520357056//HHA/0020398-001520357056.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0000015-000000540857//image/0000015-000000540857.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0000015-000000540857//depth/0000015-000000533908.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0000015-000000540857//segmentation/0000015-000000533908.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0000015-000000540857//HHA/0000015-000000533908.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0000364-000014617577//image/0000364-000014617577.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0000364-000014617577//depth/0000360-000014615731.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0000364-000014617577//segmentation/0000360-000014615731.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0000364-000014617577//HHA/0000360-000014615731.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0000716-000029867357//image/0000716-000029867357.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0000716-000029867357//depth/0000714-000029865478.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0000716-000029867357//segmentation/0000714-000029865478.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0000716-000029867357//HHA/0000714-000029865478.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0000970-000040793573//image/0000970-000040793573.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0000970-000040793573//depth/0000968-000040777223.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0000970-000040793573//segmentation/0000968-000040777223.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0000970-000040793573//HHA/0000968-000040777223.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0001370-000057182897//image/0001370-000057182897.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0001370-000057182897//depth/0001365-000057194894.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0001370-000057182897//segmentation/0001365-000057194894.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0001370-000057182897//HHA/0001365-000057194894.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0001534-000063986645//image/0001534-000063986645.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0001534-000063986645//depth/0001527-000064002221.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0001534-000063986645//segmentation/0001527-000064002221.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0001534-000063986645//HHA/0001527-000064002221.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0002788-000116975441//image/0002788-000116975441.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0002788-000116975441//depth/0002785-000116959221.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0002788-000116975441//segmentation/0002785-000116959221.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0002788-000116975441//HHA/0002785-000116959221.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0003081-000129644489//image/0003081-000129644489.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0003081-000129644489//depth/0003076-000129639536.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0003081-000129644489//segmentation/0003076-000129639536.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0003081-000129644489//HHA/0003076-000129639536.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0003531-000148715093//image/0003531-000148715093.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0003531-000148715093//depth/0003529-000148726747.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0003531-000148715093//segmentation/0003529-000148726747.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0003531-000148715093//HHA/0003529-000148726747.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0003889-000164367065//image/0003889-000164367065.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0003889-000164367065//depth/0003888-000164376925.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0003889-000164367065//segmentation/0003888-000164376925.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0003889-000164367065//HHA/0003888-000164376925.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0004433-000187493105//image/0004433-000187493105.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0004433-000187493105//depth/0004433-000187501815.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0004433-000187493105//segmentation/0004433-000187501815.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0004433-000187493105//HHA/0004433-000187501815.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0004544-000192319409//image/0004544-000192319409.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0004544-000192319409//depth/0004542-000192306987.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0004544-000192319409//segmentation/0004542-000192306987.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0004544-000192319409//HHA/0004542-000192306987.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0005299-000224126093//image/0005299-000224126093.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0005299-000224126093//depth/0005295-000224107883.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0005299-000224126093//segmentation/0005295-000224107883.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0005299-000224126093//HHA/0005295-000224107883.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0006256-000265183193//image/0006256-000265183193.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0006256-000265183193//depth/0006252-000265185429.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0006256-000265183193//segmentation/0006252-000265185429.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0006256-000265183193//HHA/0006252-000265185429.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0006558-000278321465//image/0006558-000278321465.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0006558-000278321465//depth/0006551-000278332914.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0006558-000278321465//segmentation/0006551-000278332914.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0006558-000278321465//HHA/0006551-000278332914.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0006837-000290420741//image/0006837-000290420741.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0006837-000290420741//depth/0006833-000290412582.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0006837-000290420741//segmentation/0006833-000290412582.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0006837-000290420741//HHA/0006833-000290412582.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0008848-000376623893//image/0008848-000376623893.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0008848-000376623893//depth/0008842-000376638724.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0008848-000376623893//segmentation/0008842-000376638724.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0008848-000376623893//HHA/0008842-000376638724.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0009111-000388019333//image/0009111-000388019333.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0009111-000388019333//depth/0009101-000388017639.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0009111-000388019333//segmentation/0009101-000388017639.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0009111-000388019333//HHA/0009101-000388017639.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0009558-000407056421//image/0009558-000407056421.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0009558-000407056421//depth/0009543-000407071480.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0009558-000407056421//segmentation/0009543-000407071480.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0009558-000407056421//HHA/0009543-000407071480.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0009877-000421099625//image/0009877-000421099625.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0009877-000421099625//depth/0009859-000421086565.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0009877-000421099625//segmentation/0009859-000421086565.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0009877-000421099625//HHA/0009859-000421086565.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0010616-000452336537//image/0010616-000452336537.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0010616-000452336537//depth/0010598-000452320183.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0010616-000452336537//segmentation/0010598-000452320183.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0010616-000452336537//HHA/0010598-000452320183.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0011512-000492187061//image/0011512-000492187061.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0011512-000492187061//depth/0011491-000492163068.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0011512-000492187061//segmentation/0011491-000492163068.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0011512-000492187061//HHA/0011491-000492163068.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0011587-000495672725//image/0011587-000495672725.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0011587-000495672725//depth/0011564-000495666839.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0011587-000495672725//segmentation/0011564-000495666839.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0011587-000495672725//HHA/0011564-000495666839.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0011894-000509179673//image/0011894-000509179673.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0011894-000509179673//depth/0011870-000509181385.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0011894-000509179673//segmentation/0011870-000509181385.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0011894-000509179673//HHA/0011870-000509181385.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0012754-000547153301//image/0012754-000547153301.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0012754-000547153301//depth/0012730-000547155592.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0012754-000547153301//segmentation/0012730-000547155592.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0012754-000547153301//HHA/0012730-000547155592.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0013295-000570681533//image/0013295-000570681533.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0013295-000570681533//depth/0013274-000570680913.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0013295-000570681533//segmentation/0013274-000570680913.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0013295-000570681533//HHA/0013274-000570680913.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0013428-000576479801//image/0013428-000576479801.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0013428-000576479801//depth/0013405-000576487163.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0013428-000576479801//segmentation/0013405-000576487163.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0013428-000576479801//HHA/0013405-000576487163.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0013735-000590020265//image/0013735-000590020265.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0013735-000590020265//depth/0013716-000590035078.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0013735-000590020265//segmentation/0013716-000590035078.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0013735-000590020265//HHA/0013716-000590035078.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0014061-000603862373//image/0014061-000603862373.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0014061-000603862373//depth/0014044-000603849948.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0014061-000603862373//segmentation/0014044-000603849948.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0014061-000603862373//HHA/0014044-000603849948.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0015226-000653767697//image/0015226-000653767697.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0015226-000653767697//depth/0015204-000653770346.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0015226-000653767697//segmentation/0015204-000653770346.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0015226-000653767697//HHA/0015204-000653770346.png
SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0015735-000675787709//image/0015735-000675787709.jpg,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0015735-000675787709//depth/0015711-000675794051.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0015735-000675787709//segmentation/0015711-000675794051.png,SUNRGBD/xtion/sun3ddata/home_ag/apartment_ag_nov_7_2012_scan1_erika/0015735-000675787709//HHA/0015711-000675794051.png
SUNRGBD/xtion/sun3ddata/home_amo/amo-apt-floor1-1/0000014-000000439368//image/0000014-000000439368.jpg,SUNRGBD/xtion/sun3ddata/home_amo/amo-apt-floor1-1/0000014-000000439368//depth/0000014-000000433801.png,SUNRGBD/xtion/sun3ddata/home_amo/amo-apt-floor1-1/0000014-000000439368//segmentation/0000014-000000433801.png,SUNRGBD/xtion/sun3ddata/home_amo/amo-apt-floor1-1/0000014-000000439368//HHA/0000014-000000433801.png
