imagepath,seglabelpath,depthpath,HHApath
/SUNRGBD/kv2/kinect2data/003248_2014-05-14_14-15-01_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003248_2014-05-14_14-15-01_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003248_2014-05-14_14-15-01_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003248_2014-05-14_14-15-01_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003249_2014-05-14_14-15-42_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003249_2014-05-14_14-15-42_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003249_2014-05-14_14-15-42_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003249_2014-05-14_14-15-42_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003250_2014-05-14_14-16-13_094959634447_rgbf000106-resize/image/0000106.jpg,/SUNRGBD/kv2/kinect2data/003250_2014-05-14_14-16-13_094959634447_rgbf000106-resize/segmentation/0000106.png,/SUNRGBD/kv2/kinect2data/003250_2014-05-14_14-16-13_094959634447_rgbf000106-resize/depth/0000106.png,/SUNRGBD/kv2/kinect2data/003250_2014-05-14_14-16-13_094959634447_rgbf000106-resize/HHA/0000106.png
/SUNRGBD/kv2/kinect2data/003251_2014-05-14_14-16-47_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003251_2014-05-14_14-16-47_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003251_2014-05-14_14-16-47_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003251_2014-05-14_14-16-47_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003252_2014-05-14_14-17-26_094959634447_rgbf004170-resize/image/0004170.jpg,/SUNRGBD/kv2/kinect2data/003252_2014-05-14_14-17-26_094959634447_rgbf004170-resize/segmentation/0004170.png,/SUNRGBD/kv2/kinect2data/003252_2014-05-14_14-17-26_094959634447_rgbf004170-resize/depth/0004170.png,/SUNRGBD/kv2/kinect2data/003252_2014-05-14_14-17-26_094959634447_rgbf004170-resize/HHA/0004170.png
/SUNRGBD/kv2/kinect2data/003253_2014-05-14_14-26-17_094959634447_rgbf002903-resize/image/0002903.jpg,/SUNRGBD/kv2/kinect2data/003253_2014-05-14_14-26-17_094959634447_rgbf002903-resize/segmentation/0002903.png,/SUNRGBD/kv2/kinect2data/003253_2014-05-14_14-26-17_094959634447_rgbf002903-resize/depth/0002903.png,/SUNRGBD/kv2/kinect2data/003253_2014-05-14_14-26-17_094959634447_rgbf002903-resize/HHA/0002903.png
/SUNRGBD/kv2/kinect2data/003254_2014-05-14_15-38-36_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003254_2014-05-14_15-38-36_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003254_2014-05-14_15-38-36_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003254_2014-05-14_15-38-36_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003255_2014-05-14_15-39-09_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003255_2014-05-14_15-39-09_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003255_2014-05-14_15-39-09_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003255_2014-05-14_15-39-09_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003256_2014-05-14_15-39-30_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003256_2014-05-14_15-39-30_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003256_2014-05-14_15-39-30_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003256_2014-05-14_15-39-30_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003257_2014-05-14_15-39-51_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003257_2014-05-14_15-39-51_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003257_2014-05-14_15-39-51_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003257_2014-05-14_15-39-51_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003258_2014-05-14_15-40-22_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003258_2014-05-14_15-40-22_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003258_2014-05-14_15-40-22_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003258_2014-05-14_15-40-22_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003259_2014-05-14_15-40-42_094959634447_rgbf000101-resize/image/0000101.jpg,/SUNRGBD/kv2/kinect2data/003259_2014-05-14_15-40-42_094959634447_rgbf000101-resize/segmentation/0000101.png,/SUNRGBD/kv2/kinect2data/003259_2014-05-14_15-40-42_094959634447_rgbf000101-resize/depth/0000101.png,/SUNRGBD/kv2/kinect2data/003259_2014-05-14_15-40-42_094959634447_rgbf000101-resize/HHA/0000101.png
/SUNRGBD/kv2/kinect2data/003260_2014-05-14_15-41-18_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003260_2014-05-14_15-41-18_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003260_2014-05-14_15-41-18_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003260_2014-05-14_15-41-18_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003261_2014-05-14_15-41-51_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003261_2014-05-14_15-41-51_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003261_2014-05-14_15-41-51_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003261_2014-05-14_15-41-51_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003262_2014-05-14_15-42-45_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003262_2014-05-14_15-42-45_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003262_2014-05-14_15-42-45_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003262_2014-05-14_15-42-45_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003263_2014-05-14_15-50-17_094959634447_rgbf000101-resize/image/0000101.jpg,/SUNRGBD/kv2/kinect2data/003263_2014-05-14_15-50-17_094959634447_rgbf000101-resize/segmentation/0000101.png,/SUNRGBD/kv2/kinect2data/003263_2014-05-14_15-50-17_094959634447_rgbf000101-resize/depth/0000101.png,/SUNRGBD/kv2/kinect2data/003263_2014-05-14_15-50-17_094959634447_rgbf000101-resize/HHA/0000101.png
/SUNRGBD/kv2/kinect2data/003264_2014-05-14_15-50-39_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003264_2014-05-14_15-50-39_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003264_2014-05-14_15-50-39_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003264_2014-05-14_15-50-39_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003265_2014-05-14_15-51-10_094959634447_rgbf000101-resize/image/0000101.jpg,/SUNRGBD/kv2/kinect2data/003265_2014-05-14_15-51-10_094959634447_rgbf000101-resize/segmentation/0000101.png,/SUNRGBD/kv2/kinect2data/003265_2014-05-14_15-51-10_094959634447_rgbf000101-resize/depth/0000101.png,/SUNRGBD/kv2/kinect2data/003265_2014-05-14_15-51-10_094959634447_rgbf000101-resize/HHA/0000101.png
/SUNRGBD/kv2/kinect2data/003266_2014-05-14_15-51-31_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003266_2014-05-14_15-51-31_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003266_2014-05-14_15-51-31_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003266_2014-05-14_15-51-31_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003267_2014-05-14_15-51-58_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003267_2014-05-14_15-51-58_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003267_2014-05-14_15-51-58_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003267_2014-05-14_15-51-58_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003268_2014-05-14_15-52-26_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003268_2014-05-14_15-52-26_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003268_2014-05-14_15-52-26_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003268_2014-05-14_15-52-26_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003269_2014-05-14_15-52-50_094959634447_rgbf000101-resize/image/0000101.jpg,/SUNRGBD/kv2/kinect2data/003269_2014-05-14_15-52-50_094959634447_rgbf000101-resize/segmentation/0000101.png,/SUNRGBD/kv2/kinect2data/003269_2014-05-14_15-52-50_094959634447_rgbf000101-resize/depth/0000101.png,/SUNRGBD/kv2/kinect2data/003269_2014-05-14_15-52-50_094959634447_rgbf000101-resize/HHA/0000101.png
/SUNRGBD/kv2/kinect2data/003270_2014-05-14_15-53-34_094959634447_rgbf000025-resize/image/0000025.jpg,/SUNRGBD/kv2/kinect2data/003270_2014-05-14_15-53-34_094959634447_rgbf000025-resize/segmentation/0000025.png,/SUNRGBD/kv2/kinect2data/003270_2014-05-14_15-53-34_094959634447_rgbf000025-resize/depth/0000025.png,/SUNRGBD/kv2/kinect2data/003270_2014-05-14_15-53-34_094959634447_rgbf000025-resize/HHA/0000025.png
/SUNRGBD/kv2/kinect2data/003271_2014-05-14_15-53-46_094959634447_rgbf001771-resize/image/0001771.jpg,/SUNRGBD/kv2/kinect2data/003271_2014-05-14_15-53-46_094959634447_rgbf001771-resize/segmentation/0001771.png,/SUNRGBD/kv2/kinect2data/003271_2014-05-14_15-53-46_094959634447_rgbf001771-resize/depth/0001771.png,/SUNRGBD/kv2/kinect2data/003271_2014-05-14_15-53-46_094959634447_rgbf001771-resize/HHA/0001771.png
/SUNRGBD/kv2/kinect2data/003272_2014-05-14_15-57-28_094959634447_rgbf001031-resize/image/0001031.jpg,/SUNRGBD/kv2/kinect2data/003272_2014-05-14_15-57-28_094959634447_rgbf001031-resize/segmentation/0001031.png,/SUNRGBD/kv2/kinect2data/003272_2014-05-14_15-57-28_094959634447_rgbf001031-resize/depth/0001031.png,/SUNRGBD/kv2/kinect2data/003272_2014-05-14_15-57-28_094959634447_rgbf001031-resize/HHA/0001031.png
/SUNRGBD/kv2/kinect2data/003273_2014-05-14_16-09-31_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003273_2014-05-14_16-09-31_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003273_2014-05-14_16-09-31_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003273_2014-05-14_16-09-31_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003274_2014-05-14_16-09-52_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003274_2014-05-14_16-09-52_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003274_2014-05-14_16-09-52_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003274_2014-05-14_16-09-52_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003275_2014-05-14_16-10-31_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003275_2014-05-14_16-10-31_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003275_2014-05-14_16-10-31_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003275_2014-05-14_16-10-31_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003276_2014-05-14_16-11-00_094959634447_rgbf000101-resize/image/0000101.jpg,/SUNRGBD/kv2/kinect2data/003276_2014-05-14_16-11-00_094959634447_rgbf000101-resize/segmentation/0000101.png,/SUNRGBD/kv2/kinect2data/003276_2014-05-14_16-11-00_094959634447_rgbf000101-resize/depth/0000101.png,/SUNRGBD/kv2/kinect2data/003276_2014-05-14_16-11-00_094959634447_rgbf000101-resize/HHA/0000101.png
/SUNRGBD/kv2/kinect2data/003277_2014-05-14_16-11-27_094959634447_rgbf000101-resize/image/0000101.jpg,/SUNRGBD/kv2/kinect2data/003277_2014-05-14_16-11-27_094959634447_rgbf000101-resize/segmentation/0000101.png,/SUNRGBD/kv2/kinect2data/003277_2014-05-14_16-11-27_094959634447_rgbf000101-resize/depth/0000101.png,/SUNRGBD/kv2/kinect2data/003277_2014-05-14_16-11-27_094959634447_rgbf000101-resize/HHA/0000101.png
/SUNRGBD/kv2/kinect2data/003278_2014-05-14_16-11-55_094959634447_rgbf000101-resize/image/0000101.jpg,/SUNRGBD/kv2/kinect2data/003278_2014-05-14_16-11-55_094959634447_rgbf000101-resize/segmentation/0000101.png,/SUNRGBD/kv2/kinect2data/003278_2014-05-14_16-11-55_094959634447_rgbf000101-resize/depth/0000101.png,/SUNRGBD/kv2/kinect2data/003278_2014-05-14_16-11-55_094959634447_rgbf000101-resize/HHA/0000101.png
/SUNRGBD/kv2/kinect2data/003279_2014-05-14_16-12-25_094959634447_rgbf000101-resize/image/0000101.jpg,/SUNRGBD/kv2/kinect2data/003279_2014-05-14_16-12-25_094959634447_rgbf000101-resize/segmentation/0000101.png,/SUNRGBD/kv2/kinect2data/003279_2014-05-14_16-12-25_094959634447_rgbf000101-resize/depth/0000101.png,/SUNRGBD/kv2/kinect2data/003279_2014-05-14_16-12-25_094959634447_rgbf000101-resize/HHA/0000101.png
/SUNRGBD/kv2/kinect2data/003280_2014-05-14_16-13-18_094959634447_rgbf001198-resize/image/0001198.jpg,/SUNRGBD/kv2/kinect2data/003280_2014-05-14_16-13-18_094959634447_rgbf001198-resize/segmentation/0001198.png,/SUNRGBD/kv2/kinect2data/003280_2014-05-14_16-13-18_094959634447_rgbf001198-resize/depth/0001198.png,/SUNRGBD/kv2/kinect2data/003280_2014-05-14_16-13-18_094959634447_rgbf001198-resize/HHA/0001198.png
/SUNRGBD/kv2/kinect2data/003281_2014-05-14_16-16-10_094959634447_rgbf000132-resize/image/0000132.jpg,/SUNRGBD/kv2/kinect2data/003281_2014-05-14_16-16-10_094959634447_rgbf000132-resize/segmentation/0000132.png,/SUNRGBD/kv2/kinect2data/003281_2014-05-14_16-16-10_094959634447_rgbf000132-resize/depth/0000132.png,/SUNRGBD/kv2/kinect2data/003281_2014-05-14_16-16-10_094959634447_rgbf000132-resize/HHA/0000132.png
/SUNRGBD/kv2/kinect2data/003283_2014-05-14_16-19-37_094959634447_rgbf000034-resize/image/0000034.jpg,/SUNRGBD/kv2/kinect2data/003283_2014-05-14_16-19-37_094959634447_rgbf000034-resize/segmentation/0000034.png,/SUNRGBD/kv2/kinect2data/003283_2014-05-14_16-19-37_094959634447_rgbf000034-resize/depth/0000034.png,/SUNRGBD/kv2/kinect2data/003283_2014-05-14_16-19-37_094959634447_rgbf000034-resize/HHA/0000034.png
/SUNRGBD/kv2/kinect2data/003284_2014-05-14_16-22-02_094959634447_rgbf000584-resize/image/0000584.jpg,/SUNRGBD/kv2/kinect2data/003284_2014-05-14_16-22-02_094959634447_rgbf000584-resize/segmentation/0000584.png,/SUNRGBD/kv2/kinect2data/003284_2014-05-14_16-22-02_094959634447_rgbf000584-resize/depth/0000584.png,/SUNRGBD/kv2/kinect2data/003284_2014-05-14_16-22-02_094959634447_rgbf000584-resize/HHA/0000584.png
/SUNRGBD/kv2/kinect2data/003285_2014-05-14_16-23-50_094959634447_rgbf003592-resize/image/0003592.jpg,/SUNRGBD/kv2/kinect2data/003285_2014-05-14_16-23-50_094959634447_rgbf003592-resize/segmentation/0003592.png,/SUNRGBD/kv2/kinect2data/003285_2014-05-14_16-23-50_094959634447_rgbf003592-resize/depth/0003592.png,/SUNRGBD/kv2/kinect2data/003285_2014-05-14_16-23-50_094959634447_rgbf003592-resize/HHA/0003592.png
/SUNRGBD/kv2/kinect2data/003286_2014-05-14_21-47-04_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003286_2014-05-14_21-47-04_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003286_2014-05-14_21-47-04_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003286_2014-05-14_21-47-04_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize/image/0000028.jpg,/SUNRGBD/kv2/kinect2data/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize/segmentation/0000028.png,/SUNRGBD/kv2/kinect2data/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize/depth/0000028.png,/SUNRGBD/kv2/kinect2data/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize/HHA/0000028.png
/SUNRGBD/kv2/kinect2data/003290_2014-05-14_21-51-59_094959634447_rgbf000039-resize/image/0000039.jpg,/SUNRGBD/kv2/kinect2data/003290_2014-05-14_21-51-59_094959634447_rgbf000039-resize/segmentation/0000039.png,/SUNRGBD/kv2/kinect2data/003290_2014-05-14_21-51-59_094959634447_rgbf000039-resize/depth/0000039.png,/SUNRGBD/kv2/kinect2data/003290_2014-05-14_21-51-59_094959634447_rgbf000039-resize/HHA/0000039.png
/SUNRGBD/kv2/kinect2data/003291_2014-05-14_21-53-04_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003291_2014-05-14_21-53-04_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003291_2014-05-14_21-53-04_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003291_2014-05-14_21-53-04_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003293_2014-05-14_22-19-35_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003293_2014-05-14_22-19-35_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003293_2014-05-14_22-19-35_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003293_2014-05-14_22-19-35_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003294_2014-05-14_22-19-59_094959634447_rgbf000101-resize/image/0000101.jpg,/SUNRGBD/kv2/kinect2data/003294_2014-05-14_22-19-59_094959634447_rgbf000101-resize/segmentation/0000101.png,/SUNRGBD/kv2/kinect2data/003294_2014-05-14_22-19-59_094959634447_rgbf000101-resize/depth/0000101.png,/SUNRGBD/kv2/kinect2data/003294_2014-05-14_22-19-59_094959634447_rgbf000101-resize/HHA/0000101.png
/SUNRGBD/kv2/kinect2data/003295_2014-05-14_22-20-22_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003295_2014-05-14_22-20-22_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003295_2014-05-14_22-20-22_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003295_2014-05-14_22-20-22_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003296_2014-05-14_22-20-48_094959634447_rgbf000101-resize/image/0000101.jpg,/SUNRGBD/kv2/kinect2data/003296_2014-05-14_22-20-48_094959634447_rgbf000101-resize/segmentation/0000101.png,/SUNRGBD/kv2/kinect2data/003296_2014-05-14_22-20-48_094959634447_rgbf000101-resize/depth/0000101.png,/SUNRGBD/kv2/kinect2data/003296_2014-05-14_22-20-48_094959634447_rgbf000101-resize/HHA/0000101.png
/SUNRGBD/kv2/kinect2data/003297_2014-05-14_22-21-25_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003297_2014-05-14_22-21-25_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003297_2014-05-14_22-21-25_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003297_2014-05-14_22-21-25_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003298_2014-05-14_22-23-54_094959634447_rgbf001231-resize/image/0001231.jpg,/SUNRGBD/kv2/kinect2data/003298_2014-05-14_22-23-54_094959634447_rgbf001231-resize/segmentation/0001231.png,/SUNRGBD/kv2/kinect2data/003298_2014-05-14_22-23-54_094959634447_rgbf001231-resize/depth/0001231.png,/SUNRGBD/kv2/kinect2data/003298_2014-05-14_22-23-54_094959634447_rgbf001231-resize/HHA/0001231.png
/SUNRGBD/kv2/kinect2data/003301_2014-05-14_22-28-06_094959634447_rgbf000159-resize/image/0000159.jpg,/SUNRGBD/kv2/kinect2data/003301_2014-05-14_22-28-06_094959634447_rgbf000159-resize/segmentation/0000159.png,/SUNRGBD/kv2/kinect2data/003301_2014-05-14_22-28-06_094959634447_rgbf000159-resize/depth/0000159.png,/SUNRGBD/kv2/kinect2data/003301_2014-05-14_22-28-06_094959634447_rgbf000159-resize/HHA/0000159.png
/SUNRGBD/kv2/kinect2data/003302_2014-05-14_22-30-15_094959634447_rgbf000365-resize/image/0000365.jpg,/SUNRGBD/kv2/kinect2data/003302_2014-05-14_22-30-15_094959634447_rgbf000365-resize/segmentation/0000365.png,/SUNRGBD/kv2/kinect2data/003302_2014-05-14_22-30-15_094959634447_rgbf000365-resize/depth/0000365.png,/SUNRGBD/kv2/kinect2data/003302_2014-05-14_22-30-15_094959634447_rgbf000365-resize/HHA/0000365.png
/SUNRGBD/kv2/kinect2data/003303_2014-05-15_11-26-13_094959634447_rgbf000038-resize/image/0000038.jpg,/SUNRGBD/kv2/kinect2data/003303_2014-05-15_11-26-13_094959634447_rgbf000038-resize/segmentation/0000038.png,/SUNRGBD/kv2/kinect2data/003303_2014-05-15_11-26-13_094959634447_rgbf000038-resize/depth/0000038.png,/SUNRGBD/kv2/kinect2data/003303_2014-05-15_11-26-13_094959634447_rgbf000038-resize/HHA/0000038.png
/SUNRGBD/kv2/kinect2data/003304_2014-05-15_11-32-16_094959634447_rgbf000066-resize/image/0000066.jpg,/SUNRGBD/kv2/kinect2data/003304_2014-05-15_11-32-16_094959634447_rgbf000066-resize/segmentation/0000066.png,/SUNRGBD/kv2/kinect2data/003304_2014-05-15_11-32-16_094959634447_rgbf000066-resize/depth/0000066.png,/SUNRGBD/kv2/kinect2data/003304_2014-05-15_11-32-16_094959634447_rgbf000066-resize/HHA/0000066.png
/SUNRGBD/kv2/kinect2data/003305_2014-05-15_11-34-01_094959634447_rgbf001192-resize/image/0001192.jpg,/SUNRGBD/kv2/kinect2data/003305_2014-05-15_11-34-01_094959634447_rgbf001192-resize/segmentation/0001192.png,/SUNRGBD/kv2/kinect2data/003305_2014-05-15_11-34-01_094959634447_rgbf001192-resize/depth/0001192.png,/SUNRGBD/kv2/kinect2data/003305_2014-05-15_11-34-01_094959634447_rgbf001192-resize/HHA/0001192.png
/SUNRGBD/kv2/kinect2data/003306_2014-05-15_11-38-28_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003306_2014-05-15_11-38-28_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003306_2014-05-15_11-38-28_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003306_2014-05-15_11-38-28_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003307_2014-05-15_11-39-43_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003307_2014-05-15_11-39-43_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003307_2014-05-15_11-39-43_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003307_2014-05-15_11-39-43_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003308_2014-05-15_11-40-15_094959634447_rgbf000101-resize/image/0000101.jpg,/SUNRGBD/kv2/kinect2data/003308_2014-05-15_11-40-15_094959634447_rgbf000101-resize/segmentation/0000101.png,/SUNRGBD/kv2/kinect2data/003308_2014-05-15_11-40-15_094959634447_rgbf000101-resize/depth/0000101.png,/SUNRGBD/kv2/kinect2data/003308_2014-05-15_11-40-15_094959634447_rgbf000101-resize/HHA/0000101.png
/SUNRGBD/kv2/kinect2data/003309_2014-05-15_11-40-47_094959634447_rgbf000100-resize/image/0000100.jpg,/SUNRGBD/kv2/kinect2data/003309_2014-05-15_11-40-47_094959634447_rgbf000100-resize/segmentation/0000100.png,/SUNRGBD/kv2/kinect2data/003309_2014-05-15_11-40-47_094959634447_rgbf000100-resize/depth/0000100.png,/SUNRGBD/kv2/kinect2data/003309_2014-05-15_11-40-47_094959634447_rgbf000100-resize/HHA/0000100.png
/SUNRGBD/kv2/kinect2data/003310_2014-05-15_11-41-15_094959634447_rgbf000101-resize/image/0000101.jpg,/SUNRGBD/kv2/kinect2data/003310_2014-05-15_11-41-15_094959634447_rgbf000101-resize/segmentation/0000101.png,/SUNRGBD/kv2/kinect2data/003310_2014-05-15_11-41-15_094959634447_rgbf000101-resize/depth/0000101.png,/SUNRGBD/kv2/kinect2data/003310_2014-05-15_11-41-15_094959634447_rgbf000101-resize/HHA/0000101.png
